234942.00, -249.51, 
234950.00, -254.17, 
234958.00, -255.30, 
234968.00, -259.28, 
234976.00, -264.15, 
234984.00, -266.42, 
234993.00, -268.08, 
235001.00, -269.45, 
235011.00, -270.36, 
235019.00, -267.14, 
235027.00, -265.12, 
235036.00, -272.48, 
235044.00, -267.40, 
235053.00, -263.78, 
235062.00, -258.62, 
235070.00, -248.62, 
235079.00, -253.48, 
235087.00, -259.93, 
235096.00, -254.32, 
235105.00, -228.65, 
235113.00, -223.48, 
235122.00, -231.57, 
235130.00, -236.44, 
235139.00, -229.02, 
235148.00, -225.26, 
235156.00, -230.79, 
235164.00, -226.67, 
235173.00, -209.47, 
235182.00, -200.92, 
235191.00, -206.34, 
235199.00, -203.78, 
235207.00, -186.16, 
235216.00, -182.64, 
235225.00, -195.14, 
235234.00, -189.04, 
235242.00, -168.17, 
235250.00, -163.96, 
235259.00, -169.20, 
235268.00, -159.20, 
235276.00, -146.18, 
235285.00, -145.62, 
235293.00, -148.55, 
235302.00, -137.60, 
235311.00, -126.89, 
235319.00, -128.10, 
235328.00, -125.21, 
235336.00, -113.00, 
235344.00, -104.37, 
235354.00, -101.26, 
235362.00, -95.58, 
235370.00, -85.78, 
235379.00, -78.29, 
235387.00, -74.90, 
235397.00, -68.70, 
235405.00, -59.06, 
235413.00, -52.69, 
235422.00, -47.94, 
235430.00, -40.69, 
235439.00, -32.71, 
235448.00, -26.33, 
235456.00, -21.27, 
235465.00, -18.28, 
235473.00, -16.08, 
235482.00, -12.32, 
235491.00, 19.93, 
235499.00, -103.43, 
235507.00, -5.33, 
235516.00, -117.19, 
235525.00, -85.79, 
235533.00, -144.11, 
235542.00, -72.91, 
235550.00, -26.02, 
235559.00, -17.73, 
235568.00, 11.61, 
235576.00, 40.04, 
235585.00, 58.38, 
235593.00, 68.59, 
235601.00, 81.44, 
235611.00, 98.87, 
235619.00, 103.49, 
235628.00, 101.23, 
235636.00, 107.85, 
235644.00, 120.28, 
235654.00, 122.05, 
235662.00, 125.25, 
235670.00, 141.13, 
235679.00, 153.30, 
235687.00, 157.02, 
235697.00, 161.28, 
235705.00, 171.12, 
235713.00, 178.35, 
235722.00, 176.11, 
235730.00, 180.01, 
235739.00, 189.75, 
235748.00, 192.06, 
235756.00, 193.49, 
235764.00, 200.01, 
235773.00, 207.05, 
235782.00, 211.37, 
235791.00, 213.65, 
235799.00, 220.91, 
235807.00, 226.92, 
235816.00, 228.16, 
235825.00, 230.71, 
235833.00, 235.01, 
235842.00, 238.50, 
235850.00, 239.55, 
235859.00, 240.79, 
235868.00, 244.47, 
235876.00, 246.53, 
235885.00, 247.64, 
235893.00, 249.72, 
235901.00, 252.48, 
235911.00, 256.36, 
235919.00, 259.92, 
235928.00, 259.77, 
235936.00, 252.60, 
235944.00, 250.53, 
235954.00, 247.15, 
235962.00, 247.05, 
235971.00, 210.84, 
235979.00, 240.52, 
235987.00, 235.76, 
235997.00, 238.70, 
236005.00, 234.71, 
236013.00, 231.65, 
236022.00, 229.21, 
236030.00, 231.73, 
236040.00, 228.03, 
236048.00, 225.23, 
236056.00, 225.28, 
236065.00, 224.09, 
236073.00, 213.96, 
236082.00, 201.35, 
236091.00, 203.94, 
236099.00, 202.36, 
236108.00, 188.53, 
236116.00, 179.54, 
236125.00, 186.52, 
236134.00, 187.01, 
236142.00, 172.87, 
236150.00, 165.37, 
236160.00, 170.77, 
236168.00, 168.39, 
236176.00, 152.13, 
236185.00, 147.01, 
236193.00, 151.81, 
236203.00, 142.22, 
236211.00, 125.37, 
236219.00, 123.09, 
236228.00, 123.58, 
236236.00, 111.13, 
236244.00, 99.31, 
236254.00, 101.29, 
236262.00, 100.73, 
236271.00, 88.45, 
236279.00, 80.86, 
236288.00, 83.37, 
236297.00, 76.74, 
236305.00, 62.22, 
236313.00, 57.01, 
236322.00, 55.23, 
236331.00, 44.09, 
236340.00, 32.54, 
236348.00, 29.87, 
236356.00, 26.00, 
236365.00, 16.34, 
236374.00, 7.44, 
236382.00, 2.33, 
236391.00, -7.48, 
236399.00, -18.20, 
236407.00, -132.51, 
236417.00, -91.51, 
236425.00, -161.78, 
236434.00, -71.07, 
236442.00, -101.06, 
236450.00, -108.70, 
236460.00, -110.76, 
236468.00, -99.53, 
236476.00, -89.87, 
236485.00, -98.29, 
236493.00, -107.18, 
236503.00, -98.55, 
236511.00, -101.44, 
236519.00, -106.56, 
236528.00, -104.41, 
236536.00, -101.09, 
236545.00, -108.90, 
236554.00, -121.14, 
236562.00, -126.66, 
236570.00, -131.95, 
236579.00, -146.79, 
236588.00, -158.02, 
236596.00, -157.45, 
236605.00, -160.96, 
236613.00, -169.59, 
236622.00, -168.78, 
236631.00, -166.54, 
236639.00, -172.65, 
236648.00, -180.50, 
236656.00, -182.85, 
236665.00, -186.99, 
236674.00, -196.05, 
236682.00, -203.42, 
236691.00, -205.46, 
236699.00, -210.12, 
236707.00, -218.45, 
236717.00, -220.32, 
236725.00, -219.91, 
236734.00, -224.29, 
236742.00, -226.96, 
236750.00, -226.05, 
236760.00, -226.51, 
236768.00, -229.69, 
236776.00, -232.54, 
236785.00, -233.43, 
236793.00, -236.25, 
236803.00, -241.48, 
236811.00, -242.65, 
236819.00, -241.51, 
236828.00, -241.05, 
236836.00, -243.17, 
236845.00, -249.97, 
236854.00, -246.82, 
236862.00, -242.19, 
236871.00, -236.46, 
236879.00, -262.40, 
236888.00, -222.77, 
236897.00, -225.92, 
236905.00, -227.43, 
236913.00, -225.30, 
236922.00, -220.14, 
236931.00, -221.85, 
236940.00, -232.75, 
236948.00, -223.47, 
236956.00, -210.82, 
236965.00, -211.41, 
236974.00, -215.19, 
236983.00, -202.20, 
236991.00, -184.99, 
236999.00, -188.25, 
237008.00, -192.57, 
237017.00, -176.74, 
237025.00, -161.24, 
237034.00, -166.38, 
237042.00, -172.17, 
237051.00, -155.16, 
237060.00, -142.62, 
237068.00, -147.58, 
237077.00, -147.87, 
237085.00, -133.94, 
237093.00, -128.89, 
237103.00, -132.50, 
237111.00, -126.82, 
237119.00, -114.58, 
237128.00, -109.71, 
237136.00, -108.83, 
237146.00, -102.01, 
237154.00, -93.26, 
237162.00, -89.57, 
237171.00, -85.95, 
237179.00, -79.49, 
237188.00, -72.92, 
237197.00, -67.76, 
237205.00, -61.90, 
237214.00, -53.94, 
237222.00, -46.76, 
237231.00, -39.26, 
237240.00, -32.85, 
237248.00, -27.07, 
237256.00, -18.33, 
237265.00, -12.12, 
237274.00, -1.42, 
237283.00, -1.21, 
237291.00, 7.99, 
237299.00, -112.53, 
237308.00, -22.76, 
237317.00, -135.98, 
237325.00, -64.95, 
237334.00, -138.55, 
237342.00, -81.50, 
237350.00, -33.74, 
237360.00, -25.93, 
237368.00, 6.45, 
237377.00, 22.91, 
237385.00, 48.20, 
237393.00, 52.72, 
237403.00, 61.25, 
237411.00, 80.11, 
237419.00, 88.42, 
237428.00, 88.27, 
237436.00, 89.63, 
237446.00, 107.86, 
237454.00, 118.29, 
237462.00, 121.10, 
237471.00, 134.40, 
237479.00, 148.80, 
237488.00, 152.56, 
237497.00, 151.00, 
237505.00, 157.43, 
237514.00, 165.65, 
237522.00, 163.08, 
237531.00, 163.98, 
237540.00, 173.11, 
237548.00, 180.32, 
237556.00, 184.89, 
237565.00, 188.17, 
237574.00, 196.28, 
237583.00, 201.55, 
237591.00, 200.92, 
237599.00, 204.42, 
237608.00, 209.62, 
237619.00, 210.75, 
237627.00, 211.85, 
237635.00, 214.31, 
237644.00, 217.34, 
237652.00, 218.60, 
237662.00, 218.56, 
237670.00, 220.95, 
237678.00, 223.90, 
237687.00, 225.73, 
237696.00, 228.19, 
237704.00, 234.12, 
237713.00, 234.79, 
237721.00, 227.54, 
237730.00, 230.51, 
237739.00, 229.37, 
237747.00, 232.15, 
237756.00, 217.02, 
237764.00, 224.39, 
237773.00, 240.45, 
237782.00, 238.16, 
237790.00, 231.40, 
237799.00, 226.97, 
237807.00, 224.63, 
237815.00, 219.49, 
237825.00, 214.77, 
237833.00, 204.83, 
237842.00, 200.80, 
237850.00, 201.19, 
237858.00, 189.63, 
237868.00, 178.51, 
237876.00, 179.51, 
237885.00, 182.56, 
237893.00, 175.92, 
237901.00, 164.33, 
237911.00, 166.34, 
237919.00, 172.15, 
237927.00, 162.84, 
237936.00, 152.93, 
237944.00, 157.85, 
237954.00, 158.13, 
237962.00, 145.37, 
237970.00, 138.61, 
237979.00, 141.82, 
237987.00, 136.00, 
237996.00, 119.72, 
238005.00, 114.70, 
238013.00, 117.47, 
238021.00, 106.71, 
238030.00, 93.42, 
238039.00, 94.61, 
238048.00, 94.80, 
238056.00, 83.90, 
238064.00, 75.56, 
238073.00, 77.12, 
238082.00, 72.75, 
238090.00, 59.43, 
238099.00, 53.18, 
238107.00, 52.60, 
238116.00, 42.94, 
238125.00, 30.53, 
238133.00, 27.56, 
238142.00, 24.77, 
238150.00, 15.34, 
238158.00, 12.53, 
238168.00, 18.85, 
238176.00, 16.38, 
238184.00, 1.63, 
238193.00, -117.38, 
238201.00, -49.30, 
238211.00, -118.95, 
238219.00, -38.00, 
238227.00, -72.99, 
238236.00, -89.86, 
238244.00, -102.98, 
238253.00, -99.00, 
238262.00, -83.44, 
238270.00, -99.81, 
238279.00, -111.28, 
238287.00, -101.05, 
238296.00, -99.86, 
238305.00, -105.90, 
238315.00, -101.13, 
238323.00, -95.82, 
238332.00, -104.63, 
238341.00, -116.12, 
238349.00, -119.42, 
238358.00, -125.87, 
238366.00, -141.15, 
238374.00, -150.40, 
238384.00, -148.33, 
238392.00, -149.29, 
238401.00, -158.83, 
238409.00, -158.72, 
238417.00, -155.28, 
238427.00, -162.51, 
238435.00, -170.49, 
238443.00, -170.44, 
238452.00, -173.90, 
238460.00, -183.10, 
238469.00, -188.54, 
238478.00, -189.66, 
238486.00, -194.13, 
238495.00, -201.98, 
238503.00, -203.92, 
238512.00, -202.89, 
238521.00, -206.89, 
238529.00, -210.16, 
238537.00, -208.69, 
238546.00, -208.44, 
238555.00, -211.48, 
238564.00, -213.66, 
238572.00, -213.47, 
238580.00, -214.98, 
238589.00, -218.84, 
238598.00, -217.28, 
238606.00, -217.08, 
238615.00, -223.13, 
238623.00, -223.57, 
238632.00, -223.77, 
238641.00, -215.72, 
238649.00, -241.65, 
238658.00, -220.53, 
238666.00, -204.38, 
238674.00, -201.36, 
238684.00, -190.91, 
238692.00, -185.24, 
238701.00, -185.00, 
238709.00, -197.23, 
238717.00, -195.62, 
238727.00, -188.42, 
238735.00, -189.04, 
238743.00, -194.24, 
238752.00, -187.46, 
238760.00, -173.91, 
238770.00, -173.17, 
238778.00, -178.72, 
238786.00, -171.95, 
238795.00, -159.66, 
238803.00, -160.45, 
238813.00, -166.08, 
238821.00, -159.55, 
238829.00, -147.82, 
238838.00, -150.45, 
238846.00, -150.45, 
238855.00, -138.90, 
238864.00, -128.92, 
238872.00, -130.07, 
238881.00, -128.19, 
238889.00, -114.82, 
238898.00, -105.70, 
238907.00, -103.81, 
238915.00, -96.73, 
238923.00, -87.18, 
238932.00, -82.08, 
238941.00, -79.09, 
238950.00, -72.31, 
238958.00, -64.58, 
238966.00, -62.12, 
238976.00, -57.89, 
238984.00, -51.07, 
238992.00, -44.93, 
239001.00, -38.90, 
239009.00, -32.45, 
239019.00, -26.06, 
239027.00, -18.01, 
239035.00, -11.32, 
239045.00, -4.24, 
239054.00, 6.22, 
239063.00, 32.88, 
239072.00, -93.55, 
239080.00, -2.74, 
239088.00, -120.72, 
239097.00, -92.25, 
239106.00, -152.50, 
239114.00, -92.14, 
239123.00, -43.76, 
239131.00, -32.23, 
239140.00, 5.99, 
239149.00, 28.03, 
239157.00, 53.31, 
239166.00, 57.09, 
